year,state,division_id,division,candidate_id,surname,given_name,ballot_position,party_ab,party_name,votes,total_formal_votes,vote_share,party_std,is_major,is_independent,division_link,above_threshold,running_var,funding_rate,funding_amount,n_candidates,next_vote_share,next_votes,next_total_formal_votes,contests_next,next_vote_share_uncond,vote_share_change,election_pair,next_year,lagged_vote_share
2007,NSW,136,Newcastle,18442,CURRY,Joel,8,IND,Independent,701.0,84545.0,0.0082914424271098,IND,False,True,Newcastle,0,-0.0317085575728902,2.1,0.0,10,,,,0,0.0,,2007-2010,2010,
2007,NSW,136,Newcastle,18390,CAINE,Milton,9,CDP,Christian Democratic Party (Fred Nile Group),1064.0,84545.0,0.0125850138979241,CDP,False,False,Newcastle,0,-0.0274149861020759,2.1,0.0,10,0.0180445073446879,1479.0,81964.0,1,0.0180445073446879,0.005459493446763801,2007-2010,2010,
2007,NSW,137,North Sydney,18147,MISRA,Kundan,1,CEC,Citizens Electoral Council,245.0,85263.0,0.0028734621113495,CEC,False,False,North Sydney,0,-0.0371265378886505,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,
2007,NSW,137,North Sydney,18299,BAALBERGEN,Arie,2,CDP,Christian Democratic Party (Fred Nile Group),621.0,85263.0,0.0072833468210126,CDP,False,False,North Sydney,0,-0.0327166531789874,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,
2007,NSW,137,North Sydney,18458,AUSSIE-STONE,Marcus,3,IND,Independent,526.0,85263.0,0.0061691472268158,IND,False,True,North Sydney,0,-0.0338308527731842,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,0.0234915647327273
2007,NSW,137,North Sydney,18342,THOMPSON,Barry,6,CCC,Climate Change Coalition,1119.0,85263.0,0.0131240983779599,CCC,False,False,North Sydney,0,-0.0268759016220401,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,
2007,NSW,137,North Sydney,17703,CAFFERATTA,John,7,FFP,Family First,352.0,85263.0,0.0041284027069185,FFP,False,False,North Sydney,0,-0.0358715972930815,2.1,0.0,8,0.0114340384323699,980.0,85709.0,1,0.0114340384323699,0.007305635725451401,2007-2010,2010,
2007,NSW,138,Page,9663,BEHN,Doug,1,IND,Independent,1525.0,85510.0,0.0178341714419366,IND,False,True,Page,0,-0.0221658285580634,2.1,0.0,10,0.0104937693244636,896.0,85384.0,1,0.0104937693244636,-0.007340402117473001,2007-2010,2010,
2007,NSW,138,Page,17752,VEGA,Mirian,2,FFP,Family First,784.0,85510.0,0.0091685183019529,FFP,False,False,Page,0,-0.0308314816980471,2.1,0.0,10,,,,0,0.0,,2007-2010,2010,
2007,NSW,138,Page,18180,CULVERWELL,John,3,CEC,Citizens Electoral Council,143.0,85510.0,0.0016723190270143,CEC,False,False,Page,0,-0.0383276809729857,2.1,0.0,10,,,,0,0.0,,2007-2010,2010,0.0108072597993121
2007,NSW,138,Page,18118,MELLAND,Julia,4,DEM,Democrats,910.0,85510.0,0.0106420301719097,DEM,False,False,Page,0,-0.029357969828090302,2.1,0.0,10,0.0070036540803897,598.0,85384.0,1,0.0070036540803897,-0.0036383760915200004,2007-2010,2010,
2007,NSW,138,Page,17376,KANE,Tony,7,IND,Independent,877.0,85510.0,0.0102561103964448,IND,False,True,Page,0,-0.0297438896035552,2.1,0.0,10,0.0104937693244636,896.0,85384.0,1,0.0104937693244636,0.00023765892801880066,2007-2010,2010,
2007,NSW,138,Page,18372,AVASALU,Rhonda Joy,8,CDP,Christian Democratic Party (Fred Nile Group),1430.0,85510.0,0.0167231902701438,CDP,False,False,Page,0,-0.023276809729856202,2.1,0.0,10,,,,0,0.0,,2007-2010,2010,
2007,NSW,138,Page,18233,BEATTY,Ben,9,LDP,LDP,462.0,85510.0,0.005402876856508,LDP,False,False,Page,0,-0.034597123143492,2.1,0.0,10,,,,0,0.0,,2007-2010,2010,
2007,NSW,139,Parkes,18520,HORAN,Tim,1,IND,Independent,17098.0,82469.0,0.2073263893099225,IND,False,True,Parkes,1,0.1673263893099225,2.1,35905.8,7,0.1019223268512843,9146.0,89735.0,1,0.1019223268512843,-0.1054040624586382,2007-2010,2010,0.0385478197385013
2007,NSW,139,Parkes,18434,KIELY,Michael,2,CCC,Climate Change Coalition,939.0,82469.0,0.0113860965938716,CCC,False,False,Parkes,0,-0.0286139034061284,2.1,0.0,7,,,,0,0.0,,2007-2010,2010,
2007,NSW,139,Parkes,18463,HAIGH,Bruce Douglas,3,IND,Independent,2153.0,82469.0,0.0261067795171518,IND,False,True,Parkes,0,-0.0138932204828482,2.1,0.0,7,0.1019223268512843,9146.0,89735.0,1,0.1019223268512843,0.0758155473341325,2007-2010,2010,0.0385478197385013
2007,NSW,139,Parkes,18143,STRINGER,Richard,5,CEC,Citizens Electoral Council,287.0,82469.0,0.0034800955510555,CEC,False,False,Parkes,0,-0.0365199044489445,2.1,0.0,7,,,,0,0.0,,2007-2010,2010,0.0095174885511382
2007,NSW,139,Parkes,17489,PATRIARCA,Margaret,6,CLR,Country Labor,20922.0,82469.0,0.2536953279414083,CLR,False,False,Parkes,1,0.2136953279414083,2.1,43936.200000000004,7,0.2126372095614866,19081.0,89735.0,1,0.2126372095614866,-0.04105811837992171,2007-2010,2010,0.3128426362248623
2007,NSW,140,Parramatta,18271,EVANS,Rachel,1,SAL,Socialist Alliance,1015.0,85180.0,0.0119159427095562,SAL,False,False,Parramatta,0,-0.0280840572904438,2.1,0.0,10,0.0042136445471608,330.0,78317.0,1,0.0042136445471608,-0.007702298162395401,2007-2010,2010,
2007,NSW,140,Parramatta,17849,GORDON,Chris,2,SEP,Socialist Equality Party,261.0,85180.0,0.0030640995538858,SEP,False,False,Parramatta,0,-0.0369359004461142,2.1,0.0,10,0.0153606496673774,1203.0,78317.0,1,0.0153606496673774,0.012296550113491601,2007-2010,2010,
2007,NSW,140,Parramatta,18282,NICKOLS,Graham,3,LDP,LDP,274.0,85180.0,0.0032167175393284,LDP,False,False,Parramatta,0,-0.0367832824606716,2.1,0.0,10,,,,0,0.0,,2007-2010,2010,
2007,NSW,140,Parramatta,17321,MACDONALD,Alasdair,6,,,174.0,85180.0,0.0020427330359239,,False,False,Parramatta,0,-0.0379572669640761,2.1,0.0,10,,,,0,0.0,,2007-2010,2010,
2007,NSW,140,Parramatta,17737,HERNANDEZ,Rene,7,FFP,Family First,888.0,85180.0,0.0104249823902324,FFP,False,False,Parramatta,0,-0.0295750176097676,2.1,0.0,10,,,,0,0.0,,2007-2010,2010,0.0089855883960591
2007,NSW,140,Parramatta,17524,BUCKLEY,Brian,9,IND,Independent,639.0,85180.0,0.0075017609767551,IND,False,True,Parramatta,0,-0.032498239023244904,2.1,0.0,10,0.0183357380900698,1436.0,78317.0,1,0.0183357380900698,0.0108339771133147,2007-2010,2010,
2007,NSW,140,Parramatta,18286,BAISSARI,Sam,10,CDP,Christian Democratic Party (Fred Nile Group),2403.0,85180.0,0.0282108476168114,CDP,False,False,Parramatta,0,-0.0117891523831886,2.1,0.0,10,0.0306957620950751,2404.0,78317.0,1,0.0306957620950751,0.0024849144782636973,2007-2010,2010,0.0259702169073044
2007,NSW,249,Paterson,18109,HENNELLY,Paul,2,FPY,The Fishing Party,1073.0,83916.0,0.0127865961199294,FPY,False,False,Paterson,0,-0.0272134038800706,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,0.0097960211533618
2007,NSW,249,Paterson,17741,STOKES,Christopher,4,FFP,Family First,559.0,83916.0,0.0066614233280899,FFP,False,False,Paterson,0,-0.0333385766719101,2.1,0.0,8,0.0081810016264899,674.0,82386.0,1,0.0081810016264899,0.0015195782983999997,2007-2010,2010,0.008574666330899
2007,NSW,249,Paterson,18115,KING,Tony,5,CEC,Citizens Electoral Council,341.0,83916.0,0.0040635873969207,CEC,False,False,Paterson,0,-0.0359364126030793,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,0.0091538655250566
2007,NSW,249,Paterson,18338,HAYNES,Heather,6,CDP,Christian Democratic Party (Fred Nile Group),1010.0,83916.0,0.0120358453691787,CDP,False,False,Paterson,0,-0.027964154630821303,2.1,0.0,8,0.0105600466098608,870.0,82386.0,1,0.0105600466098608,-0.0014757987593178989,2007-2010,2010,
2007,NSW,249,Paterson,17872,HAMBERGER,John,7,ON,One Nation,832.0,83916.0,0.0099146765813432,ON,False,False,Paterson,0,-0.0300853234186568,2.1,0.0,8,0.012672055931833,1044.0,82386.0,1,0.012672055931833,0.0027573793504897994,2007-2010,2010,0.0178418534374213
2007,NSW,142,Prospect,17734,LEVER,Carolyn,1,FFP,Family First,2655.0,79300.0,0.0334804539722572,FFP,False,False,Prospect,0,-0.006519546027742802,2.1,0.0,5,,,,0,0.0,,2007-2010,2010,
2007,NSW,142,Prospect,18295,CALLANDER,Jason,4,CDP,Christian Democratic Party (Fred Nile Group),2187.0,79300.0,0.0275788146279949,CDP,False,False,Prospect,0,-0.012421185372005102,2.1,0.0,5,,,,0,0.0,,2007-2010,2010,0.0302677069397162
2007,NSW,144,Reid,18448,SHARAH,Alex,1,CDP,Christian Democratic Party (Fred Nile Group),3170.0,79438.0,0.039905334978222,CDP,False,False,Reid,0,-9.466502177800373e-05,2.1,0.0,7,0.030705279549907,2445.0,79628.0,1,0.030705279549907,-0.009200055428314997,2007-2010,2010,0.0356820936810368
2007,NSW,144,Reid,18428,IHRAM,Silma,2,DEM,Democrats,1123.0,79438.0,0.0141368110979631,DEM,False,False,Reid,0,-0.0258631889020369,2.1,0.0,7,,,,0,0.0,,2007-2010,2010,0.0124638672178534
2007,NSW,144,Reid,17937,LAMBERT,Veronica,4,FFP,Family First,1301.0,79438.0,0.0163775523049422,FFP,False,False,Reid,0,-0.0236224476950578,2.1,0.0,7,,,,0,0.0,,2007-2010,2010,
2007,NSW,144,Reid,18451,JOHNSON,Hal,6,CEC,Citizens Electoral Council,429.0,79438.0,0.0054004380774943,CEC,False,False,Reid,0,-0.0345995619225057,2.1,0.0,7,,,,0,0.0,,2007-2010,2010,
2007,NSW,145,Richmond,18209,FARMILO,Daniel,1,LDP,LDP,1320.0,81486.0,0.0161991016861792,LDP,False,False,Richmond,0,-0.0238008983138208,2.1,0.0,7,,,,0,0.0,,2007-2010,2010,
2007,NSW,145,Richmond,18131,McCALLUM,Graham,5,CEC,Citizens Electoral Council,176.0,81486.0,0.0021598802248238,CEC,False,False,Richmond,0,-0.0378401197751762,2.1,0.0,7,,,,0,0.0,,2007-2010,2010,
2007,NSW,145,Richmond,18531,SLEDGE,Scott,6,DEM,Democrats,950.0,81486.0,0.0116584443953562,DEM,False,False,Richmond,0,-0.0283415556046438,2.1,0.0,7,0.0062101812333766,502.0,80835.0,1,0.0062101812333766,-0.0054482631619796,2007-2010,2010,0.0115835014400081
2007,NSW,145,Richmond,18292,RAYMOND,Barbara Jean,7,CDP,Christian Democratic Party (Fred Nile Group),1039.0,81486.0,0.0127506565545001,CDP,False,False,Richmond,0,-0.027249343445499903,2.1,0.0,7,,,,0,0.0,,2007-2010,2010,
2007,NSW,250,Riverina,18192,JOHNSON,Gary,1,CEC,Citizens Electoral Council,1141.0,84358.0,0.0135256881386471,CEC,False,False,Riverina,0,-0.0264743118613529,2.1,0.0,5,,,,0,0.0,,2007-2010,2010,
2007,NSW,250,Riverina,17487,KNOX,Peter,3,CLR,Country Labor,24471.0,84358.0,0.2900851134450793,CLR,False,False,Riverina,1,0.25008511344507933,2.1,51389.1,5,0.2222891497800861,19559.0,87989.0,1,0.2222891497800861,-0.06779596366499321,2007-2010,2010,0.2470046989937756
2007,NSW,250,Riverina,17890,HESKETH,Craig,5,ON,One Nation,1837.0,84358.0,0.0217762393608193,ON,False,False,Riverina,0,-0.0182237606391807,2.1,0.0,5,0.0160360954210185,1411.0,87989.0,1,0.0160360954210185,-0.005740143939800799,2007-2010,2010,0.0416881934706128
2007,NSW,146,Robertson,18333,GRANT,George,1,CDP,Christian Democratic Party (Fred Nile Group),1929.0,87210.0,0.0221190230478156,CDP,False,False,Robertson,0,-0.0178809769521844,2.1,0.0,7,0.0180921245356862,1544.0,85341.0,1,0.0180921245356862,-0.004026898512129399,2007-2010,2010,
2007,NSW,146,Robertson,17724,LE,Daniel,2,FFP,Family First,708.0,87210.0,0.0081183350533195,FFP,False,False,Robertson,0,-0.0318816649466805,2.1,0.0,7,0.0087765552313659,749.0,85341.0,1,0.0087765552313659,0.0006582201780463998,2007-2010,2010,0.0168226695730221
2007,NSW,146,Robertson,18184,TOMLIN,Nicholas,3,CEC,Citizens Electoral Council,141.0,87210.0,0.0016167870657034,CEC,False,False,Robertson,0,-0.0383832129342966,2.1,0.0,7,,,,0,0.0,,2007-2010,2010,0.0027054750609052
2007,NSW,146,Robertson,17814,RYAN,Helen,4,ON,One Nation,924.0,87210.0,0.010595115239078,ON,False,False,Robertson,0,-0.029404884760922,2.1,0.0,7,0.0066556520312628,568.0,85341.0,1,0.0066556520312628,-0.003939463207815199,2007-2010,2010,0.0172329785869983
2007,NSW,148,Shortland,17732,REEVES,Matthew,4,FFP,Family First,1644.0,85541.0,0.0192188541167393,FFP,False,False,Shortland,0,-0.0207811458832607,2.1,0.0,5,,,,0,0.0,,2007-2010,2010,0.0224727499221426
2007,NSW,148,Shortland,18287,WALLACE,Les,5,CDP,Christian Democratic Party (Fred Nile Group),1655.0,85541.0,0.0193474474228732,CDP,False,False,Shortland,0,-0.020652552577126802,2.1,0.0,5,,,,0,0.0,,2007-2010,2010,
2007,NSW,149,Sydney,18166,FORD,Adrian,2,CEC,Citizens Electoral Council,184.0,76564.0,0.0024032182226633,CEC,False,False,Sydney,0,-0.0375967817773367,2.1,0.0,7,,,,0,0.0,,2007-2010,2010,0.0018229767995819
2007,NSW,149,Sydney,18296,LEE,John,4,CDP,Christian Democratic Party (Fred Nile Group),727.0,76564.0,0.0094953241732406,CDP,False,False,Sydney,0,-0.0305046758267594,2.1,0.0,7,,,,0,0.0,,2007-2010,2010,
2007,NSW,149,Sydney,15520,WARD,Jane,5,IND,Independent,979.0,76564.0,0.0127866882608014,IND,False,True,Sydney,0,-0.027213311739198602,2.1,0.0,7,0.0154452801189261,1226.0,79377.0,1,0.0154452801189261,0.0026585918581247,2007-2010,2010,0.0163581784815818
2007,NSW,149,Sydney,15520,WARD,Jane,5,IND,Independent,979.0,76564.0,0.0127866882608014,IND,False,True,Sydney,0,-0.027213311739198602,2.1,0.0,7,0.0154452801189261,1226.0,79377.0,1,0.0154452801189261,0.0026585918581247,2007-2010,2010,0.0067207078011253
2007,NSW,149,Sydney,18439,MATERAZZO,Mayo,7,DEM,Democrats,874.0,76564.0,0.0114152865576511,DEM,False,False,Sydney,0,-0.0285847134423489,2.1,0.0,7,0.0158232233518525,1256.0,79377.0,1,0.0158232233518525,0.0044079367942013985,2007-2010,2010,0.020672556907259
2007,NSW,150,Throsby,18406,DEAKES,Scott Gordon,3,CDP,Christian Democratic Party (Fred Nile Group),2598.0,80447.0,0.0322945541785274,CDP,False,False,Throsby,0,-0.0077054458214726035,2.1,0.0,4,,,,0,0.0,,2007-2010,2010,
2007,NSW,151,Warringah,18200,JOHANSON,Georgina,3,DEM,Democrats,1095.0,85091.0,0.0128685759951111,DEM,False,False,Warringah,0,-0.027131424004888903,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,
2007,NSW,151,Warringah,15493,PETERSEN,Patricia,4,IND,Independent,1529.0,85091.0,0.0179689978963697,IND,False,True,Warringah,0,-0.0220310021036303,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,0.0070038494439692
2007,NSW,151,Warringah,15493,PETERSEN,Patricia,4,IND,Independent,1529.0,85091.0,0.0179689978963697,IND,False,True,Warringah,0,-0.0220310021036303,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,0.0255827630453378
2007,NSW,151,Warringah,15493,PETERSEN,Patricia,4,IND,Independent,1529.0,85091.0,0.0179689978963697,IND,False,True,Warringah,0,-0.0220310021036303,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,0.0062954448246364
2007,NSW,151,Warringah,15493,PETERSEN,Patricia,4,IND,Independent,1529.0,85091.0,0.0179689978963697,IND,False,True,Warringah,0,-0.0220310021036303,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,0.0041702309666381
2007,NSW,151,Warringah,18025,MIDDLETON,Brent,5,FFP,Family First,456.0,85091.0,0.0053589686335805,FFP,False,False,Warringah,0,-0.0346410313664195,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,0.0136735457656116
2007,NSW,151,Warringah,18438,PRICE,Goronwy,6,CCE,Conservatives for Climate and Environment,616.0,85091.0,0.0072393085050122,CCE,False,False,Warringah,0,-0.0327606914949878,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,
2007,NSW,151,Warringah,18422,McCUDDEN,Bill,8,CDP,Christian Democratic Party (Fred Nile Group),1020.0,85091.0,0.0119871666803774,CDP,False,False,Warringah,0,-0.0280128333196226,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,
2007,NSW,251,Watson,17751,FOY,Merry,1,FFP,Family First,2011.0,80334.0,0.0250329872781138,FFP,False,False,Watson,0,-0.014967012721886202,2.1,0.0,6,,,,0,0.0,,2007-2010,2010,0.0166840761374187
2007,NSW,251,Watson,13321,POULSEN,Ronald,2,,,424.0,80334.0,0.0052779644982199,,False,False,Watson,0,-0.0347220355017801,2.1,0.0,6,,,,0,0.0,,2007-2010,2010,0.0048601439182915
2007,NSW,251,Watson,18312,SAMMUT,Josephine,5,CDP,Christian Democratic Party (Fred Nile Group),1988.0,80334.0,0.0247466826001444,CDP,False,False,Watson,0,-0.015253317399855602,2.1,0.0,6,,,,0,0.0,,2007-2010,2010,
2007,NSW,152,Wentworth,17602,ECUYER,Dani,1,IND,Independent,774.0,88272.0,0.0087683523654159,IND,False,True,Wentworth,0,-0.031231647634584102,2.1,0.0,11,0.0059416678203885,515.0,86676.0,1,0.0059416678203885,-0.002826684545027401,2007-2010,2010,0.0046044768010431
2007,NSW,152,Wentworth,17602,ECUYER,Dani,1,IND,Independent,774.0,88272.0,0.0087683523654159,IND,False,True,Wentworth,0,-0.031231647634584102,2.1,0.0,11,0.0059416678203885,515.0,86676.0,1,0.0059416678203885,-0.002826684545027401,2007-2010,2010,0.0029609909812017
2007,NSW,152,Wentworth,17602,ECUYER,Dani,1,IND,Independent,774.0,88272.0,0.0087683523654159,IND,False,True,Wentworth,0,-0.031231647634584102,2.1,0.0,11,0.0059416678203885,515.0,86676.0,1,0.0059416678203885,-0.002826684545027401,2007-2010,2010,0.1797783331522329
2007,NSW,152,Wentworth,18314,COULTON,Dixie,3,CCC,Climate Change Coalition,1156.0,88272.0,0.0130958854449882,CCC,False,False,Wentworth,0,-0.0269041145550118,2.1,0.0,11,,,,0,0.0,,2007-2010,2010,
2007,NSW,152,Wentworth,17721,ADAMS,James,4,FFP,Family First,255.0,88272.0,0.0028887982599238,FFP,False,False,Wentworth,0,-0.0371112017400762,2.1,0.0,11,,,,0,0.0,,2007-2010,2010,0.0040883407584483
2007,NSW,152,Wentworth,18186,JAMIESON,John,5,CEC,Citizens Electoral Council,78.0,88272.0,0.0008836324089178,CEC,False,False,Wentworth,0,-0.0391163675910822,2.1,0.0,11,,,,0,0.0,,2007-2010,2010,0.0008828642833858
2007,NSW,152,Wentworth,18235,KELU,Jonatan,6,LDP,LDP,129.0,88272.0,0.0014613920609026,LDP,False,False,Wentworth,0,-0.0385386079390974,2.1,0.0,11,,,,0,0.0,,2007-2010,2010,
2007,NSW,152,Wentworth,15478,SHEIL,Pat,7,IND,Independent,265.0,88272.0,0.0030020844661953,IND,False,True,Wentworth,0,-0.0369979155338047,2.1,0.0,11,0.0059416678203885,515.0,86676.0,1,0.0059416678203885,0.0029395833541931995,2007-2010,2010,0.0046044768010431
2007,NSW,152,Wentworth,15478,SHEIL,Pat,7,IND,Independent,265.0,88272.0,0.0030020844661953,IND,False,True,Wentworth,0,-0.0369979155338047,2.1,0.0,11,0.0059416678203885,515.0,86676.0,1,0.0059416678203885,0.0029395833541931995,2007-2010,2010,0.0029609909812017
2007,NSW,152,Wentworth,15478,SHEIL,Pat,7,IND,Independent,265.0,88272.0,0.0030020844661953,IND,False,True,Wentworth,0,-0.0369979155338047,2.1,0.0,11,0.0059416678203885,515.0,86676.0,1,0.0059416678203885,0.0029395833541931995,2007-2010,2010,0.1797783331522329
2007,NSW,152,Wentworth,18291,MOLONY,Bradley,8,CDP,Christian Democratic Party (Fred Nile Group),323.0,88272.0,0.0036591444625702,CDP,False,False,Wentworth,0,-0.0363408555374298,2.1,0.0,11,,,,0,0.0,,2007-2010,2010,
2007,NSW,152,Wentworth,18062,FIELD,Pierce,11,DEM,Democrats,721.0,88272.0,0.0081679354721769,DEM,False,False,Wentworth,0,-0.0318320645278231,2.1,0.0,11,,,,0,0.0,,2007-2010,2010,0.0092768662392698
2007,NSW,153,Werriwa,17728,MILLS,Andrew,3,FFP,Family First,1920.0,79710.0,0.0240873165223936,FFP,False,False,Werriwa,0,-0.0159126834776064,2.1,0.0,6,,,,0,0.0,,2007-2010,2010,
2007,NSW,153,Werriwa,18431,BRYANT,Joe,4,IND,Independent,2016.0,79710.0,0.0252916823485133,IND,False,True,Werriwa,0,-0.0147083176514867,2.1,0.0,6,,,,0,0.0,,2007-2010,2010,0.0487097522621226
2007,NSW,153,Werriwa,18430,GAYED,Hany,5,CDP,Christian Democratic Party (Fred Nile Group),1814.0,79710.0,0.0227574959227198,CDP,False,False,Werriwa,0,-0.017242504077280202,2.1,0.0,6,,,,0,0.0,,2007-2010,2010,
2007,NT,306,Lingiari,18471,WRIGHT,Wayne,2,IND,Independent,864.0,46703.0,0.0184998822345459,IND,False,True,Lingiari,0,-0.021500117765454102,2.1,0.0,5,0.0444941412164838,1910.0,42927.0,1,0.0444941412164838,0.0259942589819379,2007-2010,2010,0.0247215051512825
2007,NT,306,Lingiari,17144,RYAN,Maurie Japarta,3,IND,Independent,1206.0,46703.0,0.0258227522857204,IND,False,True,Lingiari,0,-0.014177247714279601,2.1,0.0,5,0.0444941412164838,1910.0,42927.0,1,0.0444941412164838,0.018671388930763397,2007-2010,2010,0.0247215051512825
2007,NT,307,Solomon,17417,CAMPBELL,Trudy,2,CEC,Citizens Electoral Council,245.0,51510.0,0.00475635798874,CEC,False,False,Solomon,0,-0.03524364201126,2.1,0.0,6,0.0131093492424837,668.0,50956.0,1,0.0131093492424837,0.0083529912537437,2007-2010,2010,0.0049044160614408
2007,NT,307,Solomon,17330,CHESTER,Jacques,3,LDP,LDP,358.0,51510.0,0.0069501067753834,LDP,False,False,Solomon,0,-0.0330498932246166,2.1,0.0,6,,,,0,0.0,,2007-2010,2010,
2007,NT,307,Solomon,15566,FOLEY,Maurice,5,IND,Independent,545.0,51510.0,0.010580469811687,IND,False,True,Solomon,0,-0.029419530188313003,2.1,0.0,6,,,,0,0.0,,2007-2010,2010,
2007,QLD,304,Blair,17888,SMITH,Bevan,4,FFP,Family First,1718.0,83279.0,0.0206294504016618,FFP,False,False,Blair,0,-0.0193705495983382,2.1,0.0,8,0.0491084199485076,3605.0,73409.0,1,0.0491084199485076,0.028478969546845798,2007-2010,2010,0.0364632371822305
2007,QLD,304,Blair,18221,WHITE,David,5,DEM,Democrats,735.0,83279.0,0.0088257543918634,DEM,False,False,Blair,0,-0.0311742456081366,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,0.0128269402428436
2007,QLD,304,Blair,17560,THIES,Robert,6,CEC,Citizens Electoral Council,143.0,83279.0,0.0017171195619543,CEC,False,False,Blair,0,-0.0382828804380457,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,0.0056003228133674
2007,QLD,304,Blair,18188,SWANBOROUGH,Doug,7,LDP,LDP,196.0,83279.0,0.0023535345044969,LDP,False,False,Blair,0,-0.0376464654955031,2.1,0.0,8,,,,0,0.0,,2007-2010,2010,
2007,QLD,304,Blair,18476,CHORLEY,Dale,8,IND,Independent,1429.0,83279.0,0.0171591877904393,IND,False,True,Blair,0,-0.0228408122095607,2.1,0.0,8,0.0445040798812134,3267.0,73409.0,1,0.0445040798812134,0.027344892090774103,2007-2010,2010,
2007,QLD,310,Bonner,18245,CHARLES,Lisa,2,LDP,LDP,212.0,83580.0,0.0025364919837281,LDP,False,False,Bonner,0,-0.0374635080162719,2.1,0.0,7,,,,0,0.0,,2007-2010,2010,
2007,QLD,310,Bonner,17885,GELLATLY,Stephen,4,FFP,Family First,1612.0,83580.0,0.0192869107441971,FFP,False,False,Bonner,0,-0.0207130892558029,2.1,0.0,7,0.0282115255887543,2318.0,82165.0,1,0.0282115255887543,0.0089246148445572,2007-2010,2010,0.0436112646367013
2007,QLD,310,Bonner,18249,STOCKS,Vicki,5,DEM,Democrats,837.0,83580.0,0.0100143575017946,DEM,False,False,Bonner,0,-0.0299856424982054,2.1,0.0,7,,,,0,0.0,,2007-2010,2010,0.0140101026979087
2007,QLD,310,Bonner,18130,BOESE,Shane,6,FPY,The Fishing Party,1010.0,83580.0,0.0120842306771955,FPY,False,False,Bonner,0,-0.0279157693228045,2.1,0.0,7,,,,0,0.0,,2007-2010,2010,
2007,QLD,155,Bowman,17940,LUCAS,Alan John,2,FFP,Family First,2405.0,82082.0,0.0292999683243585,FFP,False,False,Bowman,0,-0.0107000316756415,2.1,0.0,6,0.0223808652144731,1834.0,81945.0,1,0.0223808652144731,-0.006919103109885402,2007-2010,2010,0.0401753010577182
2007,QLD,155,Bowman,18414,CHIDGEY,Dave,5,ON,One Nation WA,433.0,82082.0,0.0052752125922857,ON,False,False,Bowman,0,-0.0347247874077143,2.1,0.0,6,0.0105558606382329,865.0,81945.0,1,0.0105558606382329,0.005280648045947201,2007-2010,2010,
2007,QLD,155,Bowman,18412,HOLLAND,Paul,6,DEM,Democrats,676.0,82082.0,0.0082356667722521,DEM,False,False,Bowman,0,-0.0317643332277479,2.1,0.0,6,,,,0,0.0,,2007-2010,2010,0.0107314063925766
